Date,Function A,Function B,Function C
1/1/2020,715,188,987
2/1/2020,153,180,653
3/1/2020,128,994,215
4/1/2020,910,175,323
5/1/2020,210,336,277
6/1/2020,843,693,451
7/1/2020,473,332,871
8/1/2020,336,810,151
9/1/2020,342,119,810
10/1/2020,622,560,448
11/1/2020,197,620,856
12/1/2020,745,657,880
1/1/2021,770,659,710
2/1/2021,842,558,184
3/1/2021,552,617,161
4/1/2021,249,987,534
5/1/2021,339,165,518
6/1/2021,356,655,587
7/1/2021,684,119,360
8/1/2021,520,643,358
9/1/2021,401,104,847
10/1/2021,664,409,186
11/1/2021,358,323,923
12/1/2021,929,907,790
1/1/2022,190,206,290
2/1/2022,173,657,273
3/1/2022,602,248,567
4/1/2022,849,513,838
5/1/2022,908,426,190
6/1/2022,553,636,441
7/1/2022,262,768,422
8/1/2022,793,251,653
9/1/2022,309,124,897
